New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,A.P.C MADR,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,A.P.C MADR,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,A.P.C MADR,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,A.P.C MADR,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,A.P.C MADR,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,A.P.C MADR,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,A.P.C MADR,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,A.P.C MADR,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,A.P.C MADR,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,A.P.C MADR,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,A.P.C MADR,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,A.P.C MADR,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,A.P.C MADR,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,A.P.C MADR,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,A.P.C MADR,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,A.P.C MADR,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,A.P.C MADR,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,A.P.C MADR,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,A.P.C MADR,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,A.P.C MADR,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,A.P.C MADR,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,A.P.C MADR,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,A.P.C MADR,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,A.P.C MADR,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,A.P.C MADR,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,A.P.C MADR,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANOTHER 8,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANOTHER 8,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANOTHER 8,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANOTHER 8,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANOTHER 8,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANOTHER 8,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANOTHER 8,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANOTHER 8,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANOTHER 8,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANOTHER 8,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANOTHER 8,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANOTHER 8,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANOTHER 8,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANOTHER 8,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANOTHER 8,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANOTHER 8,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANOTHER 8,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANOTHER 8,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANOTHER 8,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANOTHER 8,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANOTHER 8,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANOTHER 8,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANOTHER 8,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANOTHER 8,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANOTHER 8,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANOTHER 8,2,GBP,2.22,EUR,,N
