New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AROMA H,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AROMA H,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AROMA H,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AROMA H,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AROMA H,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AROMA H,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AROMA H,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AROMA H,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AROMA H,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AROMA H,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AROMA H,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AROMA H,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AROMA H,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AROMA H,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AROMA H,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AROMA H,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AROMA H,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AROMA H,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AROMA H,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AROMA H,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AROMA H,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AROMA H,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AROMA H,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AROMA H,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AROMA H,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AROMA H,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AMEN PAPA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AMEN PAPA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AMEN PAPA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AMEN PAPA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AMEN PAPA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AMEN PAPA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AMEN PAPA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AMEN PAPA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AMEN PAPA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AMEN PAPA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AMEN PAPA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AMEN PAPA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AMEN PAPA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AMEN PAPA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AMEN PAPA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AMEN PAPA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AMEN PAPA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AMEN PAPA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AMEN PAPA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AMEN PAPA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AMEN PAPA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AMEN PAPA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AMEN PAPA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AMEN PAPA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AMEN PAPA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AMEN PAPA,2,GBP,2.22,EUR,,N
