New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARTSAC,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARTSAC,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARTSAC,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARTSAC,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARTSAC,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARTSAC,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARTSAC,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARTSAC,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARTSAC,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARTSAC,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARTSAC,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARTSAC,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARTSAC,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARTSAC,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARTSAC,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARTSAC,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARTSAC,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARTSAC,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARTSAC,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARTSAC,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARTSAC,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARTSAC,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARTSAC,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARTSAC,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARTSAC,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARTSAC,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AFFENDS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AFFENDS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AFFENDS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AFFENDS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AFFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AFFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AFFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AFFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AFFENDS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AFFENDS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AFFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AFFENDS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AFFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AFFENDS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AFFENDS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AFFENDS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AFFENDS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AFFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AFFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AFFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AFFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AFFENDS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AFFENDS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AFFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AFFENDS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AFFENDS,2,GBP,2.22,EUR,,N
