New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ANAII,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANAII,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANAII,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANAII,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANAII,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANAII,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANAII,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANAII,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANAII,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANAII,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANAII,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANAII,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANAII,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANAII,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANAII,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANAII,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANAII,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANAII,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANAII,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANAII,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANAII,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANAII,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANAII,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANAII,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANAII,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANAII,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AERTEX,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AERTEX,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AERTEX,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AERTEX,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AERTEX,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AERTEX,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AERTEX,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AERTEX,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AERTEX,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AERTEX,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AERTEX,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AERTEX,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AERTEX,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AERTEX,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AERTEX,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AERTEX,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AERTEX,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AERTEX,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AERTEX,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AERTEX,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AERTEX,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AERTEX,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AERTEX,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AERTEX,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AERTEX,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AERTEX,2,GBP,2.22,EUR,,N
