New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AX PARIS P,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AX PARIS P,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AX PARIS P,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AX PARIS P,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AX PARIS P,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AX PARIS P,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AX PARIS P,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AX PARIS P,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AX PARIS P,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AX PARIS P,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AX PARIS P,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AX PARIS P,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AX PARIS P,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AX PARIS P,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AX PARIS P,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AX PARIS P,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AX PARIS P,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AX PARIS P,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AX PARIS P,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AX PARIS P,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AX PARIS P,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AX PARIS P,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AX PARIS P,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AX PARIS P,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AX PARIS P,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AX PARIS P,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANOUSKA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANOUSKA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANOUSKA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANOUSKA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANOUSKA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANOUSKA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANOUSKA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANOUSKA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANOUSKA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANOUSKA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANOUSKA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANOUSKA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANOUSKA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANOUSKA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANOUSKA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANOUSKA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANOUSKA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANOUSKA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANOUSKA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANOUSKA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANOUSKA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANOUSKA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANOUSKA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANOUSKA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANOUSKA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANOUSKA,2,GBP,2.22,EUR,,N
