New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARRIVE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARRIVE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARRIVE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARRIVE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARRIVE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARRIVE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARRIVE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARRIVE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARRIVE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARRIVE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARRIVE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARRIVE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARRIVE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARRIVE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARRIVE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARRIVE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARRIVE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARRIVE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARRIVE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARRIVE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARRIVE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARRIVE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARRIVE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARRIVE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARRIVE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARRIVE,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ALEXAWNG,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALEXAWNG,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALEXAWNG,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALEXAWNG,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALEXAWNG,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALEXAWNG,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALEXAWNG,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALEXAWNG,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALEXAWNG,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALEXAWNG,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALEXAWNG,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALEXAWNG,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALEXAWNG,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALEXAWNG,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALEXAWNG,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALEXAWNG,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALEXAWNG,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALEXAWNG,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALEXAWNG,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALEXAWNG,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALEXAWNG,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALEXAWNG,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALEXAWNG,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALEXAWNG,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALEXAWNG,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALEXAWNG,2,GBP,2.22,EUR,,N
