New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AMY LYNN,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AMY LYNN,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AMY LYNN,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AMY LYNN,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AMY LYNN,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AMY LYNN,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AMY LYNN,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AMY LYNN,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AMY LYNN,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AMY LYNN,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AMY LYNN,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AMY LYNN,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AMY LYNN,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AMY LYNN,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AMY LYNN,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AMY LYNN,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AMY LYNN,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AMY LYNN,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AMY LYNN,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AMY LYNN,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AMY LYNN,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AMY LYNN,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AMY LYNN,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AMY LYNN,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AMY LYNN,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AMY LYNN,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AMY LYNN O,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AMY LYNN O,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AMY LYNN O,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AMY LYNN O,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AMY LYNN O,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AMY LYNN O,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AMY LYNN O,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AMY LYNN O,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AMY LYNN O,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AMY LYNN O,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AMY LYNN O,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AMY LYNN O,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AMY LYNN O,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AMY LYNN O,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AMY LYNN O,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AMY LYNN O,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AMY LYNN O,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AMY LYNN O,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AMY LYNN O,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AMY LYNN O,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AMY LYNN O,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AMY LYNN O,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AMY LYNN O,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AMY LYNN O,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AMY LYNN O,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AMY LYNN O,2,GBP,2.22,EUR,,N
