New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ADIDAS SNO,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADIDAS SNO,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADIDAS SNO,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADIDAS SNO,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADIDAS SNO,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADIDAS SNO,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADIDAS SNO,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADIDAS SNO,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADIDAS SNO,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADIDAS SNO,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADIDAS SNO,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADIDAS SNO,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADIDAS SNO,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADIDAS SNO,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADIDAS SNO,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADIDAS SNO,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADIDAS SNO,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADIDAS SNO,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADIDAS SNO,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADIDAS SNO,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADIDAS SNO,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADIDAS SNO,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADIDAS SNO,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADIDAS SNO,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADIDAS SNO,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADIDAS SNO,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ADOLESCENT,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADOLESCENT,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADOLESCENT,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADOLESCENT,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADOLESCENT,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADOLESCENT,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADOLESCENT,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADOLESCENT,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADOLESCENT,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADOLESCENT,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADOLESCENT,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADOLESCENT,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADOLESCENT,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADOLESCENT,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADOLESCENT,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADOLESCENT,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADOLESCENT,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADOLESCENT,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADOLESCENT,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADOLESCENT,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADOLESCENT,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADOLESCENT,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADOLESCENT,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADOLESCENT,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADOLESCENT,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADOLESCENT,2,GBP,2.22,EUR,,N
