New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AFTER MARK,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AFTER MARK,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AFTER MARK,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AFTER MARK,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AFTER MARK,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AFTER MARK,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AFTER MARK,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AFTER MARK,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AFTER MARK,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AFTER MARK,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AFTER MARK,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AFTER MARK,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AFTER MARK,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AFTER MARK,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AFTER MARK,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AFTER MARK,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AFTER MARK,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AFTER MARK,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AFTER MARK,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AFTER MARK,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AFTER MARK,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AFTER MARK,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AFTER MARK,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AFTER MARK,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AFTER MARK,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AFTER MARK,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ALBAM UTIL,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALBAM UTIL,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALBAM UTIL,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALBAM UTIL,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALBAM UTIL,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALBAM UTIL,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALBAM UTIL,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALBAM UTIL,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALBAM UTIL,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALBAM UTIL,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALBAM UTIL,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALBAM UTIL,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALBAM UTIL,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALBAM UTIL,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALBAM UTIL,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALBAM UTIL,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALBAM UTIL,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALBAM UTIL,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALBAM UTIL,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALBAM UTIL,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALBAM UTIL,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALBAM UTIL,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALBAM UTIL,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALBAM UTIL,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALBAM UTIL,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALBAM UTIL,2,GBP,2.22,EUR,,N
