New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ANOTHERR P,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANOTHERR P,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANOTHERR P,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANOTHERR P,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANOTHERR P,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANOTHERR P,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANOTHERR P,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANOTHERR P,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANOTHERR P,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANOTHERR P,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANOTHERR P,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANOTHERR P,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANOTHERR P,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANOTHERR P,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANOTHERR P,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANOTHERR P,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANOTHERR P,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANOTHERR P,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANOTHERR P,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANOTHERR P,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANOTHERR P,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANOTHERR P,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANOTHERR P,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANOTHERR P,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANOTHERR P,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANOTHERR P,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ARROGANT C,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARROGANT C,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARROGANT C,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARROGANT C,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARROGANT C,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARROGANT C,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARROGANT C,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARROGANT C,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARROGANT C,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARROGANT C,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARROGANT C,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARROGANT C,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARROGANT C,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARROGANT C,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARROGANT C,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARROGANT C,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARROGANT C,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARROGANT C,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARROGANT C,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARROGANT C,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARROGANT C,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARROGANT C,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARROGANT C,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARROGANT C,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARROGANT C,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARROGANT C,2,GBP,2.22,EUR,,N
