320001,"2024-02-07 08:39:53.45","#KP0001",50.00,68.00,93.00,120.90,"2024-02-07","134731270","PO",4,,,,"","ALMA","KP0001A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320002,"2024-02-07 08:39:53.45","#KP0002",50.00,68.00,93.00,120.90,"2024-02-07","134731270","PO",4,,,,"","ALMA","KP0002A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320003,"2024-02-07 08:39:53.45","#KP0003",50.00,68.00,93.00,120.90,"2024-02-07","134731270","PO",4,,,,"","ALMA","KP0003A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320004,"2024-02-07 08:39:53.45","#KP0004",50.00,68.00,93.00,120.90,"2024-02-07","134731270","PO",4,,,,"","ALMA","KP0004A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320005,"2024-02-07 08:39:53.45","#KP0005",50.00,68.00,93.00,120.90,"2024-02-07","134731270","PO",4,,,,"","ALMA","KP0005A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320006,"2024-02-07 08:39:53.45","#KP0006",50.00,68.00,93.00,120.90,"2024-02-07","134731270","PO",4,,,,"","ALMA","KP0006A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320007,"2024-02-07 08:39:53.45","#KP0007",50.00,68.00,93.00,120.90,"2024-02-07","134731270","PO",4,,,,"","ALMA","KP0007A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320008,"2024-02-07 08:39:53.45","#KP0008",50.00,68.00,93.00,120.90,"2024-02-07","134731207","PO",4,,,,"","ALMA","KP0008A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320009,"2024-02-07 08:39:53.45","#KP0009",50.00,68.00,93.00,120.90,"2024-02-07","134731207","PO",4,,,,"","ALMA","KP0009A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320010,"2024-02-07 08:39:53.45","#KP0010",50.00,68.00,93.00,120.90,"2024-02-07","134731207","PO",4,,,,"","ALMA","KP0010A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320011,"2024-02-07 08:39:53.45","#KP0011",50.00,68.00,93.00,120.90,"2024-02-07","134731207","PO",4,,,,"","ALMA","KP0011A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320012,"2024-02-07 08:39:53.45","#KP0012",50.00,68.00,93.00,120.90,"2024-02-07","134731207","PO",4,,,,"","ALMA","KP0012A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320013,"2024-02-07 08:39:53.45","#KP0013",50.00,68.00,93.00,120.90,"2024-02-07","134731207","PO",4,,,,"","ALMA","KP0013A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320014,"2024-02-07 08:39:53.45","#KP0014",50.00,68.00,93.00,120.90,"2024-02-07","134731207","PO",4,,,,"","ALMA","KP0014A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320015,"2024-02-07 08:39:53.45","#KP0015",50.00,68.00,93.00,120.90,"2024-02-07","134731098","PO",4,,,,"","ALMA","KP0015A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320016,"2024-02-07 08:39:53.45","#KP0016",50.00,68.00,93.00,120.90,"2024-02-07","134731098","PO",4,,,,"","ALMA","KP0016A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320017,"2024-02-07 08:39:53.45","#KP0017",50.00,68.00,93.00,120.90,"2024-02-07","134731098","PO",4,,,,"","ALMA","KP0017A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320018,"2024-02-07 08:39:53.45","#KP0018",50.00,68.00,93.00,120.90,"2024-02-07","134731098","PO",4,,,,"","ALMA","KP0018A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320019,"2024-02-07 08:39:53.45","#KP0019",50.00,68.00,93.00,120.90,"2024-02-07","134731098","PO",4,,,,"","ALMA","KP0019A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
320020,"2024-02-07 08:39:53.45","#KP0020",50.00,68.00,93.00,120.90,"2024-02-07","134731098","PO",4,,,,"","ALMA","KP0020A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
