500001,"2025-04-09 08:39:53.45","#RT0001",50.00,68.00,93.00,120.90,"2025-05-29","143782189","PO",4,,,,"","ALMA","RT0001A1",30013,1002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500002,"2025-04-09 08:39:53.45","#RT0002",50.00,68.00,93.00,120.90,"2025-05-29","143782189","PO",4,,,,"","ALMA","RT0002A0",30022,4002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500003,"2025-04-09 08:39:53.45","#RT0003",50.00,68.00,93.00,120.90,"2025-05-29","143782189","PO",4,,,,"","ALMA","RT0003A1",30025,5002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500004,"2025-04-09 08:39:53.45","#RT0004",50.00,68.00,93.00,120.90,"2025-05-29","143782189","PO",4,,,,"","ALMA","RT0004A0",30026,6002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500005,"2025-04-09 08:39:53.45","#RT0005",50.00,68.00,93.00,120.90,"2025-05-29","143782189","PO",4,,,,"","ALMA","RT0005A1",30027,7002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500006,"2025-04-09 08:39:53.45","#RT0006",50.00,68.00,93.00,120.90,"2025-05-29","143782193","PO",4,,,,"","ALMA","RT0006A0",30029,1002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500007,"2025-04-09 08:39:53.45","#RT0007",50.00,68.00,93.00,120.90,"2025-05-29","143782193","PO",4,,,,"","ALMA","RT0007A1",30045,4002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500008,"2025-04-09 08:39:53.45","#RT0008",50.00,68.00,93.00,120.90,"2025-05-29","143782193","PO",4,,,,"","ALMA","RT0008A1",30047,5002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500009,"2025-04-09 08:39:53.45","#RT0009",50.00,68.00,93.00,120.90,"2025-05-29","143782193","PO",4,,,,"","ALMA","RT0009A0",30065,6002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500010,"2025-04-09 08:39:53.45","#RT0010",50.00,68.00,93.00,120.90,"2025-05-29","143782193","PO",4,,,,"","ALMA","RT0010A1",30069,7002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500011,"2025-04-09 08:39:53.45","#RT0011",50.00,68.00,93.00,120.90,"2025-05-29","143782194","PO",4,,,,"","ALMA","RT0011A0",30070,1002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
500012,"2025-04-09 08:39:53.45","#RT0012",50.00,68.00,93.00,120.90,"2025-05-29","143782194","PO",4,,,,"","ALMA","RT0012A1",30071,4002,"2025-05-29","2025-06-29","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
