250026,"2022-09-15 08:39:53.45","#RTL001",50.00,68.00,93.00,120.90,"2023-03-31","129337812","PO",4,,,,"","ALMA","RTL001A1",30025,1002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#RTL002",50.00,68.00,93.00,120.90,"2023-03-31","129337812","PO",4,,,,"","ALMA","RTL002A0",30026,1016,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#RTL003",50.00,68.00,93.00,120.90,"2023-03-31","129337812","PO",4,,,,"","ALMA","RTL003A1",30027,3002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#RTL004",50.00,68.00,93.00,120.90,"2023-03-31","129337812","PO",4,,,,"","ALMA","RTL004A0",30066,4002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250030,"2022-09-15 08:39:53.45","#RTL005",50.00,68.00,93.00,120.90,"2023-03-31","129337812","PO",4,,,,"","ALMA","RTL005A1",30067,5002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250031,"2022-09-15 08:39:53.45","#RTL006",50.00,68.00,93.00,120.90,"2023-03-31","129337812","PO",4,,,,"","ALMA","RTL006A1",30068,6002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250032,"2022-09-15 08:39:53.45","#RTL007",50.00,68.00,93.00,120.90,"2023-03-31","129337812","PO",4,,,,"","ALMA","RTL007A0",30069,8002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250033,"2022-09-15 08:39:53.45","#RTL008",50.00,68.00,93.00,120.90,"2023-03-31","129337840","PO",4,,,,"","ALMA","RTL008A1",30070,1002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250034,"2022-09-15 08:39:53.45","#RTL009",50.00,68.00,93.00,120.90,"2023-03-31","129337840","PO",4,,,,"","ALMA","RTL009A0",30071,1016,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250035,"2022-09-15 08:39:53.45","#RTL010",50.00,68.00,93.00,120.90,"2023-03-31","129337840","PO",4,,,,"","ALMA","RTL010A1",30072,3002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250036,"2022-09-15 08:39:53.45","#RTL011",50.00,68.00,93.00,120.90,"2023-03-31","129337840","PO",4,,,,"","ALMA","RTL011A1",30073,4002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250037,"2022-09-15 08:39:53.45","#RTL012",50.00,68.00,93.00,120.90,"2023-03-31","129337840","PO",4,,,,"","ALMA","RTL012A0",30029,5002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250038,"2022-09-15 08:39:53.45","#RTL013",50.00,68.00,93.00,120.90,"2023-03-31","129337840","PO",4,,,,"","ALMA","RTL013A1",30013,6002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250039,"2022-09-15 08:39:53.45","#RTL014",50.00,68.00,93.00,120.90,"2023-03-31","129337840","PO",4,,,,"","ALMA","RTL014A0",30022,8002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250040,"2022-09-15 08:39:53.45","#RTL015",50.00,68.00,93.00,120.90,"2023-03-31","129337846","PO",4,,,,"","ALMA","RTL015A1",30045,1002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250041,"2022-09-15 08:39:53.45","#RTL016",50.00,68.00,93.00,120.90,"2023-03-31","129337846","PO",4,,,,"","ALMA","RTL016A1",30046,1016,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250042,"2022-09-15 08:39:53.45","#RTL017",50.00,68.00,93.00,120.90,"2023-03-31","129337846","PO",4,,,,"","ALMA","RTL017A0",30047,3002,"2023-03-31","2023-04-30","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
