Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
132901752,2,101,12,27/12/2025,2,99,,N,Y
132901752,2,102,12,27/12/2025,2,99,,N,Y
132901752,2,103,12,27/12/2025,2,99,,N,Y
132901752,2,104,12,27/12/2025,2,99,,N,Y
132901752,2,105,12,27/12/2025,2,99,,N,Y
132901752,2,106,12,27/12/2025,2,99,,N,Y
132901752,2,107,12,27/12/2025,2,99,,N,Y
132901752,2,108,12,27/12/2025,2,99,,N,Y
132901752,2,109,12,27/12/2025,2,99,,N,Y
132901752,2,110,12,27/12/2025,2,99,,N,Y
132901753,2,101,12,27/12/2025,2,99,,N,Y
132901753,2,102,12,27/12/2025,2,99,,N,Y
132901753,2,103,12,27/12/2025,2,99,,N,Y
132901753,2,104,12,27/12/2025,2,99,,N,Y
132901753,2,105,12,27/12/2025,2,99,,N,Y
132901753,2,106,12,27/12/2025,2,99,,N,Y
132901753,2,107,12,27/12/2025,2,99,,N,Y
132901753,2,108,12,27/12/2025,2,99,,N,Y
132901753,2,109,12,27/12/2025,2,99,,N,Y
132901753,2,110,12,27/12/2025,2,99,,N,Y
132901758,2,101,12,27/12/2025,2,99,,N,Y
132901758,2,102,12,27/12/2025,2,99,,N,Y
132901758,2,103,12,27/12/2025,2,99,,N,Y
132901758,2,104,12,27/12/2025,2,99,,N,Y
132901758,2,105,12,27/12/2025,2,99,,N,Y
132901758,2,106,12,27/12/2025,2,99,,N,Y
132901758,2,107,12,27/12/2025,2,99,,N,Y
132901758,2,108,12,27/12/2025,2,99,,N,Y
132901758,2,109,12,27/12/2025,2,99,,N,Y
132901758,2,110,12,27/12/2025,2,99,,N,Y
120193436,2,101,12,27/12/2025,2,99,,N,Y
120193436,2,102,12,27/12/2025,2,99,,N,Y
120193436,2,103,12,27/12/2025,2,99,,N,Y
120193436,2,104,12,27/12/2025,2,99,,N,Y
120193436,2,105,12,27/12/2025,2,99,,N,Y
120193436,2,106,12,27/12/2025,2,99,,N,Y
120193436,2,107,12,27/12/2025,2,99,,N,Y
120193436,2,108,12,27/12/2025,2,99,,N,Y
120193436,2,109,12,27/12/2025,2,99,,N,Y
120193436,2,110,12,27/12/2025,2,99,,N,Y
120608369,2,101,12,27/12/2025,2,99,,N,Y
120608369,2,102,12,27/12/2025,2,99,,N,Y
120608369,2,103,12,27/12/2025,2,99,,N,Y
120608369,2,104,12,27/12/2025,2,99,,N,Y
120608369,2,105,12,27/12/2025,2,99,,N,Y
