Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100197299,2,101,12,27/12/2025,2,99,,N,Y
100197299,2,102,12,27/12/2025,2,99,,N,Y
100197299,2,103,12,27/12/2025,2,99,,N,Y
100197299,2,104,12,27/12/2025,2,99,,N,Y
100197299,2,105,12,27/12/2025,2,99,,N,Y
100197299,2,106,12,27/12/2025,2,99,,N,Y
100197299,2,107,12,27/12/2025,2,99,,N,Y
100197299,2,108,12,27/12/2025,2,99,,N,Y
100197299,2,109,12,27/12/2025,2,99,,N,Y
100197299,2,110,12,27/12/2025,2,99,,N,Y
100204000,2,101,12,27/12/2025,2,99,,N,Y
100204000,2,102,12,27/12/2025,2,99,,N,Y
100204000,2,103,12,27/12/2025,2,99,,N,Y
100204000,2,104,12,27/12/2025,2,99,,N,Y
100204000,2,105,12,27/12/2025,2,99,,N,Y
100204000,2,106,12,27/12/2025,2,99,,N,Y
100204000,2,107,12,27/12/2025,2,99,,N,Y
100204000,2,108,12,27/12/2025,2,99,,N,Y
100204000,2,109,12,27/12/2025,2,99,,N,Y
100204000,2,110,12,27/12/2025,2,99,,N,Y
100206805,2,101,12,27/12/2025,2,99,,N,Y
100206805,2,102,12,27/12/2025,2,99,,N,Y
100206805,2,103,12,27/12/2025,2,99,,N,Y
100206805,2,104,12,27/12/2025,2,99,,N,Y
100206805,2,105,12,27/12/2025,2,99,,N,Y
100206805,2,106,12,27/12/2025,2,99,,N,Y
100206805,2,107,12,27/12/2025,2,99,,N,Y
100206805,2,108,12,27/12/2025,2,99,,N,Y
100206805,2,109,12,27/12/2025,2,99,,N,Y
100206805,2,110,12,27/12/2025,2,99,,N,Y
100208110,2,101,12,27/12/2025,2,99,,N,Y
100208110,2,102,12,27/12/2025,2,99,,N,Y
100208110,2,103,12,27/12/2025,2,99,,N,Y
100208110,2,104,12,27/12/2025,2,99,,N,Y
100208110,2,105,12,27/12/2025,2,99,,N,Y
100208110,2,106,12,27/12/2025,2,99,,N,Y
100208110,2,107,12,27/12/2025,2,99,,N,Y
100208110,2,108,12,27/12/2025,2,99,,N,Y
100208110,2,109,12,27/12/2025,2,99,,N,Y
100208110,2,110,12,27/12/2025,2,99,,N,Y
100208947,2,101,12,27/12/2025,2,99,,N,Y
100208947,2,102,12,27/12/2025,2,99,,N,Y
100208947,2,103,12,27/12/2025,2,99,,N,Y
100208947,2,104,12,27/12/2025,2,99,,N,Y
100208947,2,105,12,27/12/2025,2,99,,N,Y
100208947,2,106,12,27/12/2025,2,99,,N,Y
100208947,2,107,12,27/12/2025,2,99,,N,Y
100208947,2,108,12,27/12/2025,2,99,,N,Y
100208947,2,109,12,27/12/2025,2,99,,N,Y
100208947,2,110,12,27/12/2025,2,99,,N,Y
100209044,2,101,12,27/12/2025,2,99,,N,Y
100209044,2,102,12,27/12/2025,2,99,,N,Y
100209044,2,103,12,27/12/2025,2,99,,N,Y
100209044,2,104,12,27/12/2025,2,99,,N,Y
100209044,2,105,12,27/12/2025,2,99,,N,Y
100209044,2,106,12,27/12/2025,2,99,,N,Y
100209044,2,107,12,27/12/2025,2,99,,N,Y
100209044,2,108,12,27/12/2025,2,99,,N,Y
100209044,2,109,12,27/12/2025,2,99,,N,Y
100209044,2,110,12,27/12/2025,2,99,,N,Y
100209420,2,101,12,27/12/2025,2,99,,N,Y
100209420,2,102,12,27/12/2025,2,99,,N,Y
100209420,2,103,12,27/12/2025,2,99,,N,Y
100209420,2,104,12,27/12/2025,2,99,,N,Y
100209420,2,105,12,27/12/2025,2,99,,N,Y
100209420,2,106,12,27/12/2025,2,99,,N,Y
100209420,2,107,12,27/12/2025,2,99,,N,Y
100209420,2,108,12,27/12/2025,2,99,,N,Y
100209420,2,109,12,27/12/2025,2,99,,N,Y
100209420,2,110,12,27/12/2025,2,99,,N,Y
100221447,2,101,12,27/12/2025,2,99,,N,Y
100221447,2,102,12,27/12/2025,2,99,,N,Y
100221447,2,103,12,27/12/2025,2,99,,N,Y
100221447,2,104,12,27/12/2025,2,99,,N,Y
100221447,2,105,12,27/12/2025,2,99,,N,Y
100221447,2,106,12,27/12/2025,2,99,,N,Y
100221447,2,107,12,27/12/2025,2,99,,N,Y
100221447,2,108,12,27/12/2025,2,99,,N,Y
100221447,2,109,12,27/12/2025,2,99,,N,Y
100221447,2,110,12,27/12/2025,2,99,,N,Y
100222188,2,101,12,27/12/2025,2,99,,N,Y
100222188,2,102,12,27/12/2025,2,99,,N,Y
100222188,2,103,12,27/12/2025,2,99,,N,Y
100222188,2,104,12,27/12/2025,2,99,,N,Y
100222188,2,105,12,27/12/2025,2,99,,N,Y
100222188,2,106,12,27/12/2025,2,99,,N,Y
100222188,2,107,12,27/12/2025,2,99,,N,Y
100222188,2,108,12,27/12/2025,2,99,,N,Y
100222188,2,109,12,27/12/2025,2,99,,N,Y
100222188,2,110,12,27/12/2025,2,99,,N,Y
100222547,2,101,12,27/12/2025,2,99,,N,Y
100222547,2,102,12,27/12/2025,2,99,,N,Y
100222547,2,103,12,27/12/2025,2,99,,N,Y
100222547,2,104,12,27/12/2025,2,99,,N,Y
100222547,2,105,12,27/12/2025,2,99,,N,Y
100222547,2,106,12,27/12/2025,2,99,,N,Y
100222547,2,107,12,27/12/2025,2,99,,N,Y
100222547,2,108,12,27/12/2025,2,99,,N,Y
100222547,2,109,12,27/12/2025,2,99,,N,Y
100222547,2,110,12,27/12/2025,2,99,,N,Y
100222548,2,101,12,27/12/2025,2,99,,N,Y
100222548,2,102,12,27/12/2025,2,99,,N,Y
100222548,2,103,12,27/12/2025,2,99,,N,Y
100222548,2,104,12,27/12/2025,2,99,,N,Y
100222548,2,105,12,27/12/2025,2,99,,N,Y
100222548,2,106,12,27/12/2025,2,99,,N,Y
100222548,2,107,12,27/12/2025,2,99,,N,Y
100222548,2,108,12,27/12/2025,2,99,,N,Y
100222548,2,109,12,27/12/2025,2,99,,N,Y
100222548,2,110,12,27/12/2025,2,99,,N,Y
100222851,2,101,12,27/12/2025,2,99,,N,Y
100222851,2,102,12,27/12/2025,2,99,,N,Y
100222851,2,103,12,27/12/2025,2,99,,N,Y
100222851,2,104,12,27/12/2025,2,99,,N,Y
100222851,2,105,12,27/12/2025,2,99,,N,Y
100222851,2,106,12,27/12/2025,2,99,,N,Y
100222851,2,107,12,27/12/2025,2,99,,N,Y
100222851,2,108,12,27/12/2025,2,99,,N,Y
100222851,2,109,12,27/12/2025,2,99,,N,Y
