260001,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130204027","WH",4,,,,"",,"REW001A1",30025,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260002,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130204091","WH",4,,,,"",,"REW001A2",30026,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260003,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130204231","WH",4,,,,"",,"REW001A3",30027,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260004,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130203792","WH",4,,,,"",,"REW001A4",30066,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260005,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130203909","WH",4,,,,"",,"REW001A5",30067,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260006,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130204287","WH",4,,,,"",,"REW001A6",30068,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260007,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130204429","WH",4,,,,"",,"REW001A7",30069,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260008,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130203846","WH",4,,,,"",,"REW001A8",30070,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260009,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130204046","WH",4,,,,"",,"REW001A9",30071,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260010,"2023-07-25 08:39:53.45","#REW001",50.00,68.00,93.00,120.90,"2023-07-30","130204640","WH",4,,,,"",,"REW001B1",30072,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260011,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204843","WH",4,,,,"",,"REW002A1",30073,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260012,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204118","WH",4,,,,"",,"REW002A2",30029,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260013,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204335","WH",4,,,,"",,"REW002A3",30013,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260014,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204507","WH",4,,,,"",,"REW002A4",30022,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260015,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204616","WH",4,,,,"",,"REW002A5",30045,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260016,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204233","WH",4,,,,"",,"REW002A6",30046,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260017,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204439","WH",4,,,,"",,"REW002A7",30047,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260018,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130205033","WH",4,,,,"",,"REW002A8",30065,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260019,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130205232","WH",4,,,,"",,"REW002A9",30074,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260020,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204495","WH",4,,,,"",,"REW002B1",30075,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260021,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204692","WH",4,,,,"",,"REW003A1",30025,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260022,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204815","WH",4,,,,"",,"REW003A2",30026,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260023,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205147","WH",4,,,,"",,"REW003A3",30027,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260024,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205325","WH",4,,,,"",,"REW003A4",30066,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260025,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204706","WH",4,,,,"",,"REW003A5",30067,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260026,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204960","WH",4,,,,"",,"REW003A6",30068,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260027,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204904","WH",4,,,,"",,"REW003A7",30069,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260028,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205166","WH",4,,,,"",,"REW003A8",30070,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260029,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205029","WH",4,,,,"",,"REW003A9",30071,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
