280001,"2024-02-07 08:39:53.45","#TO0001",50.00,68.00,93.00,120.90,"2024-02-07","134722546","PO",4,,,,"","ALMA","TO0001A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280002,"2024-02-07 08:39:53.45","#TO0002",50.00,68.00,93.00,120.90,"2024-02-07","134722546","PO",4,,,,"","ALMA","TO0002A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280003,"2024-02-07 08:39:53.45","#TO0003",50.00,68.00,93.00,120.90,"2024-02-07","134722546","PO",4,,,,"","ALMA","TO0003A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280004,"2024-02-07 08:39:53.45","#TO0004",50.00,68.00,93.00,120.90,"2024-02-07","134722546","PO",4,,,,"","ALMA","TO0004A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280005,"2024-02-07 08:39:53.45","#TO0005",50.00,68.00,93.00,120.90,"2024-02-07","134722546","PO",4,,,,"","ALMA","TO0005A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280006,"2024-02-07 08:39:53.45","#TO0006",50.00,68.00,93.00,120.90,"2024-02-07","134722546","PO",4,,,,"","ALMA","TO0006A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280007,"2024-02-07 08:39:53.45","#TO0007",50.00,68.00,93.00,120.90,"2024-02-07","134722546","PO",4,,,,"","ALMA","TO0007A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280008,"2024-02-07 08:39:53.45","#TO0008",50.00,68.00,93.00,120.90,"2024-02-07","134722705","PO",4,,,,"","ALMA","TO0008A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280009,"2024-02-07 08:39:53.45","#TO0009",50.00,68.00,93.00,120.90,"2024-02-07","134722705","PO",4,,,,"","ALMA","TO0009A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280010,"2024-02-07 08:39:53.45","#TO0010",50.00,68.00,93.00,120.90,"2024-02-07","134722705","PO",4,,,,"","ALMA","TO0010A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280011,"2024-02-07 08:39:53.45","#TO0011",50.00,68.00,93.00,120.90,"2024-02-07","134722705","PO",4,,,,"","ALMA","TO0011A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280012,"2024-02-07 08:39:53.45","#TO0012",50.00,68.00,93.00,120.90,"2024-02-07","134722705","PO",4,,,,"","ALMA","TO0012A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280013,"2024-02-07 08:39:53.45","#TO0013",50.00,68.00,93.00,120.90,"2024-02-07","134722705","PO",4,,,,"","ALMA","TO0013A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280014,"2024-02-07 08:39:53.45","#TO0014",50.00,68.00,93.00,120.90,"2024-02-07","134722705","PO",4,,,,"","ALMA","TO0014A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280015,"2024-02-07 08:39:53.45","#TO0015",50.00,68.00,93.00,120.90,"2024-02-07","134727552","PO",4,,,,"","ALMA","TO0015A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280016,"2024-02-07 08:39:53.45","#TO0016",50.00,68.00,93.00,120.90,"2024-02-07","134727552","PO",4,,,,"","ALMA","TO0016A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280017,"2024-02-07 08:39:53.45","#TO0017",50.00,68.00,93.00,120.90,"2024-02-07","134727552","PO",4,,,,"","ALMA","TO0017A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280018,"2024-02-07 08:39:53.45","#TO0018",50.00,68.00,93.00,120.90,"2024-02-07","134727552","PO",4,,,,"","ALMA","TO0018A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280019,"2024-02-07 08:39:53.45","#TO0019",50.00,68.00,93.00,120.90,"2024-02-07","134727552","PO",4,,,,"","ALMA","TO0019A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280020,"2024-02-07 08:39:53.45","#TO0020",50.00,68.00,93.00,120.90,"2024-02-07","134727552","PO",4,,,,"","ALMA","TO0020A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280021,"2024-02-07 08:39:53.45","#TO0021",50.00,68.00,93.00,120.90,"2024-02-07","134727552","PO",4,,,,"","ALMA","TO0021A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280022,"2024-02-07 08:39:53.45","#TO0022",50.00,68.00,93.00,120.90,"2024-02-07","134727663","PO",4,,,,"","ALMA","TO0022A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280023,"2024-02-07 08:39:53.45","#TO0023",50.00,68.00,93.00,120.90,"2024-02-07","134727663","PO",4,,,,"","ALMA","TO0023A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280024,"2024-02-07 08:39:53.45","#TO0024",50.00,68.00,93.00,120.90,"2024-02-07","134727663","PO",4,,,,"","ALMA","TO0024A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280025,"2024-02-07 08:39:53.45","#TO0025",50.00,68.00,93.00,120.90,"2024-02-07","134727663","PO",4,,,,"","ALMA","TO0025A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280026,"2024-02-07 08:39:53.45","#TO0026",50.00,68.00,93.00,120.90,"2024-02-07","134727663","PO",4,,,,"","ALMA","TO0026A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280027,"2024-02-07 08:39:53.45","#TO0027",50.00,68.00,93.00,120.90,"2024-02-07","134727663","PO",4,,,,"","ALMA","TO0027A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280028,"2024-02-07 08:39:53.45","#TO0028",50.00,68.00,93.00,120.90,"2024-02-07","134727663","PO",4,,,,"","ALMA","TO0028A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280029,"2024-02-07 08:39:53.45","#TO0029",50.00,68.00,93.00,120.90,"2024-02-07","134727744","PO",4,,,,"","ALMA","TO0029A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280030,"2024-02-07 08:39:53.45","#TO0030",50.00,68.00,93.00,120.90,"2024-02-07","134727744","PO",4,,,,"","ALMA","TO0030A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280031,"2024-02-07 08:39:53.45","#TO0031",50.00,68.00,93.00,120.90,"2024-02-07","134727744","PO",4,,,,"","ALMA","TO0031A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280032,"2024-02-07 08:39:53.45","#TO0032",50.00,68.00,93.00,120.90,"2024-02-07","134727744","PO",4,,,,"","ALMA","TO0032A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280033,"2024-02-07 08:39:53.45","#TO0033",50.00,68.00,93.00,120.90,"2024-02-07","134727744","PO",4,,,,"","ALMA","TO0033A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280034,"2024-02-07 08:39:53.45","#TO0034",50.00,68.00,93.00,120.90,"2024-02-07","134727744","PO",4,,,,"","ALMA","TO0034A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280035,"2024-02-07 08:39:53.45","#TO0035",50.00,68.00,93.00,120.90,"2024-02-07","134727744","PO",4,,,,"","ALMA","TO0035A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
280036,"2024-02-07 08:39:53.45","#TO0036",50.00,68.00,93.00,120.90,"2024-02-07","134728815","PO",4,,,,"","ALMA","TO0036A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
