271001,"2023-09-15 08:39:53.45","#HAA001",50.00,68.00,93.00,120.90,"2024-02-06","134700541","WH",4,,,,"","ALMA","HAA001A1",30013,8002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271002,"2023-09-15 08:39:53.45","#HAA002",50.00,68.00,93.00,120.90,"2024-02-06","134700543","WH",4,,,,"","ALMA","HAA002A1",30022,6002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271003,"2023-09-15 08:39:53.45","#HAA003",50.00,68.00,93.00,120.90,"2024-02-06","134700580","WH",4,,,,"","ALMA","HAA003A1",30025,5002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271004,"2023-09-15 08:39:53.45","#HAA004",50.00,68.00,93.00,120.90,"2024-02-06","134700552","WH",4,,,,"","ALMA","HAA004A1",30026,4002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271005,"2023-09-15 08:39:53.45","#HAA005",50.00,68.00,93.00,120.90,"2024-02-06","134700581","WH",4,,,,"","ALMA","HAA005A1",30027,3002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271006,"2023-09-15 08:39:53.45","#HAA006",50.00,68.00,93.00,120.90,"2024-02-06","134700505","WH",4,,,,"","ALMA","HAA006A1",30029,1002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271007,"2023-09-15 08:39:53.45","#HAA007",50.00,68.00,93.00,120.90,"2024-02-06","134700488","WH",4,,,,"","ALMA","HAA007A1",30045,8002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271008,"2023-09-15 08:39:53.45","#HAA008",50.00,68.00,93.00,120.90,"2024-02-06","134700568","WH",4,,,,"","ALMA","HAA008A1",30046,6002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271009,"2023-09-15 08:39:53.45","#HAA009",50.00,68.00,93.00,120.90,"2024-02-06","134700544","WH",4,,,,"","ALMA","HAA009A1",30047,5002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271010,"2023-09-15 08:39:53.45","#HAA010",50.00,68.00,93.00,120.90,"2024-02-06","134700578","WH",4,,,,"","ALMA","HAA010A1",30065,4002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271011,"2023-09-15 08:39:53.45","#HAA011",50.00,68.00,93.00,120.90,"2024-02-06","134700577","WH",4,,,,"","ALMA","HAA011A1",30066,3002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
271012,"2023-09-15 08:39:53.45","#HAA012",50.00,68.00,93.00,120.90,"2024-02-06","134700504","WH",4,,,,"","ALMA","HAA012A1",30067,1002,"2024-02-06","2024-03-06","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
